date_id,full_date,day,month_name,month,quarter,year
10312,2018-04-12,Thursday,April,Apr,2,2018
10313,2018-04-13,Friday,April,Apr,2,2018
10314,2018-04-14,Saturday,April,Apr,2,2018
10315,2018-04-15,Sunday,April,Apr,2,2018
10316,2018-04-16,Monday,April,Apr,2,2018
10317,2018-04-17,Tuesday,April,Apr,2,2018
10318,2018-04-18,Wednesday,April,Apr,2,2018
10319,2018-04-19,Thursday,April,Apr,2,2018
10320,2018-04-20,Friday,April,Apr,2,2018
10321,2018-04-21,Saturday,April,Apr,2,2018
10322,2018-04-22,Sunday,April,Apr,2,2018
10323,2018-04-23,Monday,April,Apr,2,2018
10324,2018-04-24,Tuesday,April,Apr,2,2018
10325,2018-04-25,Wednesday,April,Apr,2,2018
10326,2018-04-26,Thursday,April,Apr,2,2018
10327,2018-04-27,Friday,April,Apr,2,2018
10328,2018-04-28,Saturday,April,Apr,2,2018
10329,2018-04-29,Sunday,April,Apr,2,2018
10330,2018-04-30,Monday,April,Apr,2,2018
10401,2018-05-01,Tuesday,May,May,2,2018
10402,2018-05-02,Wednesday,May,May,2,2018
10403,2018-05-03,Thursday,May,May,2,2018
10404,2018-05-04,Friday,May,May,2,2018
10405,2018-05-05,Saturday,May,May,2,2018
10406,2018-05-06,Sunday,May,May,2,2018
10407,2018-05-07,Monday,May,May,2,2018
10408,2018-05-08,Tuesday,May,May,2,2018
10409,2018-05-09,Wednesday,May,May,2,2018
10410,2018-05-10,Thursday,May,May,2,2018
10411,2018-05-11,Friday,May,May,2,2018
10412,2018-05-12,Saturday,May,May,2,2018
10413,2018-05-13,Sunday,May,May,2,2018
10414,2018-05-14,Monday,May,May,2,2018
10415,2018-05-15,Tuesday,May,May,2,2018
10416,2018-05-16,Wednesday,May,May,2,2018
10417,2018-05-17,Thursday,May,May,2,2018
10418,2018-05-18,Friday,May,May,2,2018
10419,2018-05-19,Saturday,May,May,2,2018
10420,2018-05-20,Sunday,May,May,2,2018
10421,2018-05-21,Monday,May,May,2,2018
10422,2018-05-22,Tuesday,May,May,2,2018
10423,2018-05-23,Wednesday,May,May,2,2018
10424,2018-05-24,Thursday,May,May,2,2018
10425,2018-05-25,Friday,May,May,2,2018
10426,2018-05-26,Saturday,May,May,2,2018
10427,2018-05-27,Sunday,May,May,2,2018
10428,2018-05-28,Monday,May,May,2,2018
10429,2018-05-29,Tuesday,May,May,2,2018
10430,2018-05-30,Wednesday,May,May,2,2018
10431,2018-05-31,Thursday,May,May,2,2018
10501,2018-06-01,Friday,June,Jun,2,2018
10502,2018-06-02,Saturday,June,Jun,2,2018
10503,2018-06-03,Sunday,June,Jun,2,2018
10504,2018-06-04,Monday,June,Jun,2,2018
10505,2018-06-05,Tuesday,June,Jun,2,2018
10506,2018-06-06,Wednesday,June,Jun,2,2018
10507,2018-06-07,Thursday,June,Jun,2,2018
10508,2018-06-08,Friday,June,Jun,2,2018
10509,2018-06-09,Saturday,June,Jun,2,2018
10510,2018-06-10,Sunday,June,Jun,2,2018
10511,2018-06-11,Monday,June,Jun,2,2018
10512,2018-06-12,Tuesday,June,Jun,2,2018
10513,2018-06-13,Wednesday,June,Jun,2,2018
10514,2018-06-14,Thursday,June,Jun,2,2018
10515,2018-06-15,Friday,June,Jun,2,2018
10516,2018-06-16,Saturday,June,Jun,2,2018
10517,2018-06-17,Sunday,June,Jun,2,2018
10518,2018-06-18,Monday,June,Jun,2,2018
10519,2018-06-19,Tuesday,June,Jun,2,2018
10520,2018-06-20,Wednesday,June,Jun,2,2018
10521,2018-06-21,Thursday,June,Jun,2,2018
10522,2018-06-22,Friday,June,Jun,2,2018
10523,2018-06-23,Saturday,June,Jun,2,2018
10524,2018-06-24,Sunday,June,Jun,2,2018
10525,2018-06-25,Monday,June,Jun,2,2018
10526,2018-06-26,Tuesday,June,Jun,2,2018
10527,2018-06-27,Wednesday,June,Jun,2,2018
10528,2018-06-28,Thursday,June,Jun,2,2018
10529,2018-06-29,Friday,June,Jun,2,2018
10530,2018-06-30,Saturday,June,Jun,2,2018
10601,2018-07-01,Sunday,July,Jul,3,2018
10602,2018-07-02,Monday,July,Jul,3,2018
10603,2018-07-03,Tuesday,July,Jul,3,2018
10604,2018-07-04,Wednesday,July,Jul,3,2018
10605,2018-07-05,Thursday,July,Jul,3,2018
10606,2018-07-06,Friday,July,Jul,3,2018
10607,2018-07-07,Saturday,July,Jul,3,2018
10608,2018-07-08,Sunday,July,Jul,3,2018
10609,2018-07-09,Monday,July,Jul,3,2018
10610,2018-07-10,Tuesday,July,Jul,3,2018
10611,2018-07-11,Wednesday,July,Jul,3,2018
10612,2018-07-12,Thursday,July,Jul,3,2018
10613,2018-07-13,Friday,July,Jul,3,2018
10614,2018-07-14,Saturday,July,Jul,3,2018
10615,2018-07-15,Sunday,July,Jul,3,2018
10616,2018-07-16,Monday,July,Jul,3,2018
10617,2018-07-17,Tuesday,July,Jul,3,2018
10618,2018-07-18,Wednesday,July,Jul,3,2018
10619,2018-07-19,Thursday,July,Jul,3,2018
10620,2018-07-20,Friday,July,Jul,3,2018
10621,2018-07-21,Saturday,July,Jul,3,2018
10622,2018-07-22,Sunday,July,Jul,3,2018
10623,2018-07-23,Monday,July,Jul,3,2018
10624,2018-07-24,Tuesday,July,Jul,3,2018
10625,2018-07-25,Wednesday,July,Jul,3,2018
10626,2018-07-26,Thursday,July,Jul,3,2018
10627,2018-07-27,Friday,July,Jul,3,2018
10628,2018-07-28,Saturday,July,Jul,3,2018
10629,2018-07-29,Sunday,July,Jul,3,2018
10630,2018-07-30,Monday,July,Jul,3,2018
10631,2018-07-31,Tuesday,July,Jul,3,2018
10701,2018-08-01,Wednesday,August,Aug,3,2018
10702,2018-08-02,Thursday,August,Aug,3,2018
10703,2018-08-03,Friday,August,Aug,3,2018
10704,2018-08-04,Saturday,August,Aug,3,2018
10705,2018-08-05,Sunday,August,Aug,3,2018
10706,2018-08-06,Monday,August,Aug,3,2018
10707,2018-08-07,Tuesday,August,Aug,3,2018
10708,2018-08-08,Wednesday,August,Aug,3,2018
10709,2018-08-09,Thursday,August,Aug,3,2018
10710,2018-08-10,Friday,August,Aug,3,2018
10711,2018-08-11,Saturday,August,Aug,3,2018
10712,2018-08-12,Sunday,August,Aug,3,2018
10713,2018-08-13,Monday,August,Aug,3,2018
10714,2018-08-14,Tuesday,August,Aug,3,2018
10715,2018-08-15,Wednesday,August,Aug,3,2018
10716,2018-08-16,Thursday,August,Aug,3,2018
10717,2018-08-17,Friday,August,Aug,3,2018
10718,2018-08-18,Saturday,August,Aug,3,2018
10719,2018-08-19,Sunday,August,Aug,3,2018
10720,2018-08-20,Monday,August,Aug,3,2018
10721,2018-08-21,Tuesday,August,Aug,3,2018
10722,2018-08-22,Wednesday,August,Aug,3,2018
10723,2018-08-23,Thursday,August,Aug,3,2018
10724,2018-08-24,Friday,August,Aug,3,2018
10725,2018-08-25,Saturday,August,Aug,3,2018
10726,2018-08-26,Sunday,August,Aug,3,2018
10727,2018-08-27,Monday,August,Aug,3,2018
10728,2018-08-28,Tuesday,August,Aug,3,2018
10729,2018-08-29,Wednesday,August,Aug,3,2018
10730,2018-08-30,Thursday,August,Aug,3,2018
10731,2018-08-31,Friday,August,Aug,3,2018
10801,2018-09-01,Saturday,September,Sep,3,2018
10802,2018-09-02,Sunday,September,Sep,3,2018
10803,2018-09-03,Monday,September,Sep,3,2018
10804,2018-09-04,Tuesday,September,Sep,3,2018
10805,2018-09-05,Wednesday,September,Sep,3,2018
10806,2018-09-06,Thursday,September,Sep,3,2018
10807,2018-09-07,Friday,September,Sep,3,2018
10808,2018-09-08,Saturday,September,Sep,3,2018
10809,2018-09-09,Sunday,September,Sep,3,2018
10810,2018-09-10,Monday,September,Sep,3,2018
10811,2018-09-11,Tuesday,September,Sep,3,2018
10812,2018-09-12,Wednesday,September,Sep,3,2018
10813,2018-09-13,Thursday,September,Sep,3,2018
10814,2018-09-14,Friday,September,Sep,3,2018
10815,2018-09-15,Saturday,September,Sep,3,2018
10816,2018-09-16,Sunday,September,Sep,3,2018
10817,2018-09-17,Monday,September,Sep,3,2018
10818,2018-09-18,Tuesday,September,Sep,3,2018
10819,2018-09-19,Wednesday,September,Sep,3,2018
10820,2018-09-20,Thursday,September,Sep,3,2018
10821,2018-09-21,Friday,September,Sep,3,2018
10822,2018-09-22,Saturday,September,Sep,3,2018
10823,2018-09-23,Sunday,September,Sep,3,2018
10824,2018-09-24,Monday,September,Sep,3,2018
10825,2018-09-25,Tuesday,September,Sep,3,2018
10826,2018-09-26,Wednesday,September,Sep,3,2018
10827,2018-09-27,Thursday,September,Sep,3,2018
10828,2018-09-28,Friday,September,Sep,3,2018
10829,2018-09-29,Saturday,September,Sep,3,2018
10830,2018-09-30,Sunday,September,Sep,3,2018
10901,2018-10-01,Monday,October,Oct,4,2018
10902,2018-10-02,Tuesday,October,Oct,4,2018
10903,2018-10-03,Wednesday,October,Oct,4,2018
10904,2018-10-04,Thursday,October,Oct,4,2018
10905,2018-10-05,Friday,October,Oct,4,2018
10906,2018-10-06,Saturday,October,Oct,4,2018
10907,2018-10-07,Sunday,October,Oct,4,2018
10908,2018-10-08,Monday,October,Oct,4,2018
10909,2018-10-09,Tuesday,October,Oct,4,2018
10910,2018-10-10,Wednesday,October,Oct,4,2018
10911,2018-10-11,Thursday,October,Oct,4,2018
10912,2018-10-12,Friday,October,Oct,4,2018
10913,2018-10-13,Saturday,October,Oct,4,2018
10914,2018-10-14,Sunday,October,Oct,4,2018
10915,2018-10-15,Monday,October,Oct,4,2018
10916,2018-10-16,Tuesday,October,Oct,4,2018
10917,2018-10-17,Wednesday,October,Oct,4,2018
10918,2018-10-18,Thursday,October,Oct,4,2018
10919,2018-10-19,Friday,October,Oct,4,2018
10920,2018-10-20,Saturday,October,Oct,4,2018
10921,2018-10-21,Sunday,October,Oct,4,2018
10922,2018-10-22,Monday,October,Oct,4,2018
10923,2018-10-23,Tuesday,October,Oct,4,2018
10924,2018-10-24,Wednesday,October,Oct,4,2018
10925,2018-10-25,Thursday,October,Oct,4,2018
10926,2018-10-26,Friday,October,Oct,4,2018
10927,2018-10-27,Saturday,October,Oct,4,2018
10928,2018-10-28,Sunday,October,Oct,4,2018
10929,2018-10-29,Monday,October,Oct,4,2018
10930,2018-10-30,Tuesday,October,Oct,4,2018
10931,2018-10-31,Wednesday,October,Oct,4,2018
11001,2018-11-01,Thursday,November,Nov,4,2018
11002,2018-11-02,Friday,November,Nov,4,2018
11003,2018-11-03,Saturday,November,Nov,4,2018
11004,2018-11-04,Sunday,November,Nov,4,2018
11005,2018-11-05,Monday,November,Nov,4,2018
11006,2018-11-06,Tuesday,November,Nov,4,2018
11007,2018-11-07,Wednesday,November,Nov,4,2018
11008,2018-11-08,Thursday,November,Nov,4,2018
11009,2018-11-09,Friday,November,Nov,4,2018
11010,2018-11-10,Saturday,November,Nov,4,2018
11011,2018-11-11,Sunday,November,Nov,4,2018
11012,2018-11-12,Monday,November,Nov,4,2018
11013,2018-11-13,Tuesday,November,Nov,4,2018
11014,2018-11-14,Wednesday,November,Nov,4,2018
11015,2018-11-15,Thursday,November,Nov,4,2018
11016,2018-11-16,Friday,November,Nov,4,2018
11017,2018-11-17,Saturday,November,Nov,4,2018
11018,2018-11-18,Sunday,November,Nov,4,2018
11019,2018-11-19,Monday,November,Nov,4,2018
11020,2018-11-20,Tuesday,November,Nov,4,2018
11021,2018-11-21,Wednesday,November,Nov,4,2018
11022,2018-11-22,Thursday,November,Nov,4,2018
11023,2018-11-23,Friday,November,Nov,4,2018
11024,2018-11-24,Saturday,November,Nov,4,2018
11025,2018-11-25,Sunday,November,Nov,4,2018
11026,2018-11-26,Monday,November,Nov,4,2018
11027,2018-11-27,Tuesday,November,Nov,4,2018
11028,2018-11-28,Wednesday,November,Nov,4,2018
11029,2018-11-29,Thursday,November,Nov,4,2018
11030,2018-11-30,Friday,November,Nov,4,2018
11101,2018-12-01,Saturday,December,Dec,4,2018
11102,2018-12-02,Sunday,December,Dec,4,2018
11103,2018-12-03,Monday,December,Dec,4,2018
11104,2018-12-04,Tuesday,December,Dec,4,2018
11105,2018-12-05,Wednesday,December,Dec,4,2018
11106,2018-12-06,Thursday,December,Dec,4,2018
11107,2018-12-07,Friday,December,Dec,4,2018
11108,2018-12-08,Saturday,December,Dec,4,2018
11109,2018-12-09,Sunday,December,Dec,4,2018
11110,2018-12-10,Monday,December,Dec,4,2018
11111,2018-12-11,Tuesday,December,Dec,4,2018
11112,2018-12-12,Wednesday,December,Dec,4,2018
11113,2018-12-13,Thursday,December,Dec,4,2018
11114,2018-12-14,Friday,December,Dec,4,2018
11115,2018-12-15,Saturday,December,Dec,4,2018
11116,2018-12-16,Sunday,December,Dec,4,2018
11117,2018-12-17,Monday,December,Dec,4,2018
11118,2018-12-18,Tuesday,December,Dec,4,2018
11119,2018-12-19,Wednesday,December,Dec,4,2018
11120,2018-12-20,Thursday,December,Dec,4,2018
11121,2018-12-21,Friday,December,Dec,4,2018
11122,2018-12-22,Saturday,December,Dec,4,2018
11123,2018-12-23,Sunday,December,Dec,4,2018
11124,2018-12-24,Monday,December,Dec,4,2018
11125,2018-12-25,Tuesday,December,Dec,4,2018
11126,2018-12-26,Wednesday,December,Dec,4,2018
11127,2018-12-27,Thursday,December,Dec,4,2018
11128,2018-12-28,Friday,December,Dec,4,2018
11129,2018-12-29,Saturday,December,Dec,4,2018
11130,2018-12-30,Sunday,December,Dec,4,2018
11131,2018-12-31,Monday,December,Dec,4,2018
20001,2019-01-01,Tuesday,January,Jan,1,2019
20002,2019-01-02,Wednesday,January,Jan,1,2019
20003,2019-01-03,Thursday,January,Jan,1,2019
20004,2019-01-04,Friday,January,Jan,1,2019
20005,2019-01-05,Saturday,January,Jan,1,2019
20006,2019-01-06,Sunday,January,Jan,1,2019
20007,2019-01-07,Monday,January,Jan,1,2019
20008,2019-01-08,Tuesday,January,Jan,1,2019
20009,2019-01-09,Wednesday,January,Jan,1,2019
20010,2019-01-10,Thursday,January,Jan,1,2019
20011,2019-01-11,Friday,January,Jan,1,2019
20012,2019-01-12,Saturday,January,Jan,1,2019
20013,2019-01-13,Sunday,January,Jan,1,2019
20014,2019-01-14,Monday,January,Jan,1,2019
20015,2019-01-15,Tuesday,January,Jan,1,2019
20016,2019-01-16,Wednesday,January,Jan,1,2019
20017,2019-01-17,Thursday,January,Jan,1,2019
20018,2019-01-18,Friday,January,Jan,1,2019
20019,2019-01-19,Saturday,January,Jan,1,2019
20020,2019-01-20,Sunday,January,Jan,1,2019
20021,2019-01-21,Monday,January,Jan,1,2019
20022,2019-01-22,Tuesday,January,Jan,1,2019
20023,2019-01-23,Wednesday,January,Jan,1,2019
20024,2019-01-24,Thursday,January,Jan,1,2019
20025,2019-01-25,Friday,January,Jan,1,2019
20026,2019-01-26,Saturday,January,Jan,1,2019
20027,2019-01-27,Sunday,January,Jan,1,2019
20028,2019-01-28,Monday,January,Jan,1,2019
20029,2019-01-29,Tuesday,January,Jan,1,2019
20030,2019-01-30,Wednesday,January,Jan,1,2019
20031,2019-01-31,Thursday,January,Jan,1,2019
20101,2019-02-01,Friday,February,Feb,1,2019
20102,2019-02-02,Saturday,February,Feb,1,2019
20103,2019-02-03,Sunday,February,Feb,1,2019
20104,2019-02-04,Monday,February,Feb,1,2019
20105,2019-02-05,Tuesday,February,Feb,1,2019
20106,2019-02-06,Wednesday,February,Feb,1,2019
20107,2019-02-07,Thursday,February,Feb,1,2019
20108,2019-02-08,Friday,February,Feb,1,2019
20109,2019-02-09,Saturday,February,Feb,1,2019
20110,2019-02-10,Sunday,February,Feb,1,2019
20111,2019-02-11,Monday,February,Feb,1,2019
20112,2019-02-12,Tuesday,February,Feb,1,2019
20113,2019-02-13,Wednesday,February,Feb,1,2019
20114,2019-02-14,Thursday,February,Feb,1,2019
20115,2019-02-15,Friday,February,Feb,1,2019
20116,2019-02-16,Saturday,February,Feb,1,2019
20117,2019-02-17,Sunday,February,Feb,1,2019
20118,2019-02-18,Monday,February,Feb,1,2019
20119,2019-02-19,Tuesday,February,Feb,1,2019
20120,2019-02-20,Wednesday,February,Feb,1,2019
20121,2019-02-21,Thursday,February,Feb,1,2019
20122,2019-02-22,Friday,February,Feb,1,2019
20123,2019-02-23,Saturday,February,Feb,1,2019
20124,2019-02-24,Sunday,February,Feb,1,2019
20125,2019-02-25,Monday,February,Feb,1,2019
20126,2019-02-26,Tuesday,February,Feb,1,2019
20127,2019-02-27,Wednesday,February,Feb,1,2019
20128,2019-02-28,Thursday,February,Feb,1,2019
20201,2019-03-01,Friday,March,Mar,1,2019
20202,2019-03-02,Saturday,March,Mar,1,2019
20203,2019-03-03,Sunday,March,Mar,1,2019
20204,2019-03-04,Monday,March,Mar,1,2019
20205,2019-03-05,Tuesday,March,Mar,1,2019
20206,2019-03-06,Wednesday,March,Mar,1,2019
20207,2019-03-07,Thursday,March,Mar,1,2019
20208,2019-03-08,Friday,March,Mar,1,2019
20209,2019-03-09,Saturday,March,Mar,1,2019
20210,2019-03-10,Sunday,March,Mar,1,2019
20211,2019-03-11,Monday,March,Mar,1,2019
20212,2019-03-12,Tuesday,March,Mar,1,2019
20213,2019-03-13,Wednesday,March,Mar,1,2019
20214,2019-03-14,Thursday,March,Mar,1,2019
20215,2019-03-15,Friday,March,Mar,1,2019
20216,2019-03-16,Saturday,March,Mar,1,2019
20217,2019-03-17,Sunday,March,Mar,1,2019
20218,2019-03-18,Monday,March,Mar,1,2019
20219,2019-03-19,Tuesday,March,Mar,1,2019
20220,2019-03-20,Wednesday,March,Mar,1,2019
20221,2019-03-21,Thursday,March,Mar,1,2019
20222,2019-03-22,Friday,March,Mar,1,2019
20223,2019-03-23,Saturday,March,Mar,1,2019
20224,2019-03-24,Sunday,March,Mar,1,2019
20225,2019-03-25,Monday,March,Mar,1,2019
20226,2019-03-26,Tuesday,March,Mar,1,2019
20227,2019-03-27,Wednesday,March,Mar,1,2019
20228,2019-03-28,Thursday,March,Mar,1,2019
20229,2019-03-29,Friday,March,Mar,1,2019
20230,2019-03-30,Saturday,March,Mar,1,2019
20231,2019-03-31,Sunday,March,Mar,1,2019
20301,2019-04-01,Monday,April,Apr,2,2019
20302,2019-04-02,Tuesday,April,Apr,2,2019
20303,2019-04-03,Wednesday,April,Apr,2,2019
20304,2019-04-04,Thursday,April,Apr,2,2019
20305,2019-04-05,Friday,April,Apr,2,2019
20306,2019-04-06,Saturday,April,Apr,2,2019
20307,2019-04-07,Sunday,April,Apr,2,2019
20308,2019-04-08,Monday,April,Apr,2,2019
20309,2019-04-09,Tuesday,April,Apr,2,2019
20310,2019-04-10,Wednesday,April,Apr,2,2019
20311,2019-04-11,Thursday,April,Apr,2,2019
20312,2019-04-12,Friday,April,Apr,2,2019
20313,2019-04-13,Saturday,April,Apr,2,2019
20314,2019-04-14,Sunday,April,Apr,2,2019
20315,2019-04-15,Monday,April,Apr,2,2019
20316,2019-04-16,Tuesday,April,Apr,2,2019
20317,2019-04-17,Wednesday,April,Apr,2,2019
20318,2019-04-18,Thursday,April,Apr,2,2019
20319,2019-04-19,Friday,April,Apr,2,2019
20320,2019-04-20,Saturday,April,Apr,2,2019
20321,2019-04-21,Sunday,April,Apr,2,2019
20322,2019-04-22,Monday,April,Apr,2,2019
20323,2019-04-23,Tuesday,April,Apr,2,2019
20324,2019-04-24,Wednesday,April,Apr,2,2019
20325,2019-04-25,Thursday,April,Apr,2,2019
20326,2019-04-26,Friday,April,Apr,2,2019
20327,2019-04-27,Saturday,April,Apr,2,2019
20328,2019-04-28,Sunday,April,Apr,2,2019
20329,2019-04-29,Monday,April,Apr,2,2019
20330,2019-04-30,Tuesday,April,Apr,2,2019
20401,2019-05-01,Wednesday,May,May,2,2019
20402,2019-05-02,Thursday,May,May,2,2019
20403,2019-05-03,Friday,May,May,2,2019
20404,2019-05-04,Saturday,May,May,2,2019
20405,2019-05-05,Sunday,May,May,2,2019
20406,2019-05-06,Monday,May,May,2,2019
20407,2019-05-07,Tuesday,May,May,2,2019
20408,2019-05-08,Wednesday,May,May,2,2019
20409,2019-05-09,Thursday,May,May,2,2019
20410,2019-05-10,Friday,May,May,2,2019
20411,2019-05-11,Saturday,May,May,2,2019
20412,2019-05-12,Sunday,May,May,2,2019
20413,2019-05-13,Monday,May,May,2,2019
20414,2019-05-14,Tuesday,May,May,2,2019
20415,2019-05-15,Wednesday,May,May,2,2019
20416,2019-05-16,Thursday,May,May,2,2019
20417,2019-05-17,Friday,May,May,2,2019
20418,2019-05-18,Saturday,May,May,2,2019
20419,2019-05-19,Sunday,May,May,2,2019
20420,2019-05-20,Monday,May,May,2,2019
20421,2019-05-21,Tuesday,May,May,2,2019
20422,2019-05-22,Wednesday,May,May,2,2019
20423,2019-05-23,Thursday,May,May,2,2019
20424,2019-05-24,Friday,May,May,2,2019
20425,2019-05-25,Saturday,May,May,2,2019
20426,2019-05-26,Sunday,May,May,2,2019
20427,2019-05-27,Monday,May,May,2,2019
20428,2019-05-28,Tuesday,May,May,2,2019
20429,2019-05-29,Wednesday,May,May,2,2019
20430,2019-05-30,Thursday,May,May,2,2019
20431,2019-05-31,Friday,May,May,2,2019
20501,2019-06-01,Saturday,June,Jun,2,2019
20502,2019-06-02,Sunday,June,Jun,2,2019
20503,2019-06-03,Monday,June,Jun,2,2019
20504,2019-06-04,Tuesday,June,Jun,2,2019
20505,2019-06-05,Wednesday,June,Jun,2,2019
20506,2019-06-06,Thursday,June,Jun,2,2019
20507,2019-06-07,Friday,June,Jun,2,2019
20508,2019-06-08,Saturday,June,Jun,2,2019
20509,2019-06-09,Sunday,June,Jun,2,2019
20510,2019-06-10,Monday,June,Jun,2,2019
20511,2019-06-11,Tuesday,June,Jun,2,2019
20512,2019-06-12,Wednesday,June,Jun,2,2019
20513,2019-06-13,Thursday,June,Jun,2,2019
20514,2019-06-14,Friday,June,Jun,2,2019
20515,2019-06-15,Saturday,June,Jun,2,2019
20516,2019-06-16,Sunday,June,Jun,2,2019
20517,2019-06-17,Monday,June,Jun,2,2019
20518,2019-06-18,Tuesday,June,Jun,2,2019
20519,2019-06-19,Wednesday,June,Jun,2,2019
20520,2019-06-20,Thursday,June,Jun,2,2019
20521,2019-06-21,Friday,June,Jun,2,2019
20522,2019-06-22,Saturday,June,Jun,2,2019
20523,2019-06-23,Sunday,June,Jun,2,2019
20524,2019-06-24,Monday,June,Jun,2,2019
20525,2019-06-25,Tuesday,June,Jun,2,2019
20526,2019-06-26,Wednesday,June,Jun,2,2019
20527,2019-06-27,Thursday,June,Jun,2,2019
20528,2019-06-28,Friday,June,Jun,2,2019
20529,2019-06-29,Saturday,June,Jun,2,2019
20530,2019-06-30,Sunday,June,Jun,2,2019
20601,2019-07-01,Monday,July,Jul,3,2019
20602,2019-07-02,Tuesday,July,Jul,3,2019
20603,2019-07-03,Wednesday,July,Jul,3,2019
20604,2019-07-04,Thursday,July,Jul,3,2019
20605,2019-07-05,Friday,July,Jul,3,2019
20606,2019-07-06,Saturday,July,Jul,3,2019
20607,2019-07-07,Sunday,July,Jul,3,2019
20608,2019-07-08,Monday,July,Jul,3,2019
20609,2019-07-09,Tuesday,July,Jul,3,2019
20610,2019-07-10,Wednesday,July,Jul,3,2019
20611,2019-07-11,Thursday,July,Jul,3,2019
20612,2019-07-12,Friday,July,Jul,3,2019
20613,2019-07-13,Saturday,July,Jul,3,2019
